-7.387518331921105,-5.605524001843535,-3.2043339334547705,7
0.9491938324324438,7.362922958374531,-8.667660379400168,2
-10.178040489096476,8.723417938521862,-1.057465488899961,1
14.561204310292748,0.5448359935998173,1.0542167717815465,0
-3.800122354848676,-12.534860996710396,1.2203949844345288,4
-10.069345194139196,9.598069260101118,-0.17762925030446713,1
-3.4628177692327746,-12.158657851021072,0.29981606361295976,4
-4.107677495301754,-10.823109340463176,0.6520354677097338,9
-4.782269700266493,-9.802664501993476,0.2889439539690174,5
-8.922447009558855,-2.997271143041926,-3.2585471700393907,9
14.854664740381432,0.19453485761875994,-1.2100079502408663,0
5.705670928751743,-1.7840935120233579,13.757204472953054,6
-6.048754394821787,-8.132947954375815,-1.2174009569996573,9
13.929014963228495,1.0754751691474258,-1.942856829585552,0
-9.300132743737265,9.76303568118499,2.129480863531509,1
7.425422866968322,3.871159981250278,-1.9773375715145523,5
-3.7552198207049936,-11.63867273065905,0.9305571923748391,9
-7.4689970865444915,-6.425524275835327,-3.491535175177992,7
7.433946295359674,4.090699312582713,-2.5271377792970595,3
-4.027069646545169,-12.116005823610118,0.6656434427286342,4
-7.7644637657125175,-3.5461965368504194,-2.7291912266884446,9
5.39859263588672,-0.20468421118931768,12.36940796498714,6
5.3798530648881515,-2.2532838414631073,12.140447189540367,6
4.986450300575088,3.278292648150203,3.844657897557657,5
-3.2007913043044467,-11.562299377915684,1.2922449864469416,4
15.632455142653004,0.600757150274052,-2.1286411818795905,0
-9.001382899231302,-6.510050601906521,-5.2316164907041705,7
-3.623725052889279,-11.673187279772462,0.2218609147897117,4
15.382323112754287,0.3364709500840238,-0.7729301106950678,0
-9.38385033834099,10.713588521358352,2.976491107516964,1
6.2703147650361215,4.453369493737711,-2.2991667358380394,3
-9.649266805085968,9.62884615346304,4.061159193195417,1
5.5215289434016785,4.095769174967003,-2.80291367885776,3
6.246332682050084,-2.9006065260767526,12.987207986002478,4
-7.185481077142652,-4.700587345118065,-2.7186120277090513,7
1.703372348420805,6.275596053553197,-9.238174213677514,2
-8.180570572010769,-5.5705193142612925,-5.141229143030772,7
